9,Al Horford,ATL,82,32.1,15.2,6.5,12.8,.505,1.1,3.1,.344,1.3,1.6,.798,1.8,5.5,7.3,3.2,0.8,1.5,1.3,2.0,2016
10,Hassan Whiteside,MIA,73,29.1,14.2,5.7,9.3,.606,0.0,0.0,.000,2.9,4.5,.650,3.3,8.6,11.8,0.4,0.6,3.7,1.9,2.8,2016
11,Dwight Howard,HOU,71,32.1,13.7,5.2,8.5,.620,0.0,0.1,.000,3.3,6.7,.489,3.4,8.4,11.8,1.4,1.0,1.6,2.3,3.1,2016
12,Marcin Gortat,WAS,75,30.1,13.5,5.8,10.2,.567,0.0,0.0,.000,1.9,2.8,.705,3.0,6.9,9.9,1.4,0.6,1.3,1.6,2.6,2016
13,Jonas Valanciunas,TOR,60,25.9,12.8,5.1,8.9,.565,0.0,0.0,.000,2.7,3.6,.761,3.1,6.1,9.1,0.7,0.4,1.3,1.4,2.6,2016
14,DeAndre Jordan,LAC,77,33.7,12.7,4.6,6.6,.703,0.0,0.0,.000,3.5,8.0,.430,3.5,10.3,13.8,1.2,0.7,2.3,1.4,2.7,2016
15,Enes Freedom,OKC,82,21.0,12.7,5.0,8.8,.576,0.1,0.3,.476,2.4,3.1,.797,3.0,5.1,8.1,0.4,0.3,0.4,1.4,2.0,2016
16,Myles Turner,IND,60,22.8,10.3,4.4,8.8,.498,0.1,0.2,.214,1.5,2.0,.727,1.1,4.4,5.5,0.7,0.4,1.4,1.1,2.6,2016
17,Jared Sullinger,BOS,81,23.6,10.3,4.3,10.0,.435,0.4,1.3,.282,1.3,2.0,.640,2.4,5.9,8.3,2.3,0.9,0.6,1.3,2.6,2016
18,Robin Lopez,NYK,82,27.1,10.3,4.4,8.1,.539,0.0,0.0,.000,1.6,2.0,.795,3.3,4.1,7.3,1.4,0.2,1.6,1.6,2.2,2016
19,Kelly Olynyk,BOS,69,20.2,10.0,3.7,8.1,.455,1.2,3.0,.405,1.4,1.9,.750,1.0,3.0,4.1,1.5,0.8,0.5,1.1,2.4,2016
20,Nikola Jokic,DEN,80,21.7,10.0,3.8,7.5,.512,0.4,1.1,.333,1.9,2.4,.811,2.3,4.7,7.0,2.4,1.0,0.6,1.3,2.6,2016
21,Ian Mahinmi,IND,71,25.6,9.3,3.7,6.3,.589,0.0,0.0,.000,1.9,3.2,.587,1.9,5.2,7.1,1.5,0.9,1.1,1.4,3.1,2016
22,Mason Plumlee,POR,82,25.4,9.1,3.3,6.3,.516,0.0,0.0,.000,2.6,4.1,.642,2.5,5.2,7.7,2.8,0.8,1.0,1.9,3.1,2016
23,Rudy Gobert,UTA,61,31.7,9.1,3.2,5.8,.559,0.0,0.0,.000,2.6,4.6,.569,3.4,7.5,11.0,1.5,0.7,2.2,1.9,2.7,2016
24,Alex Len,PHX,78,23.3,9.0,3.4,8.0,.423,0.0,0.1,.143,2.2,3.1,.728,2.3,5.3,7.6,1.2,0.5,0.8,1.9,2.9,2016
25,Cody Zeller,CHA,73,24.3,8.7,3.2,6.0,.529,0.0,0.1,.100,2.4,3.2,.754,1.9,4.3,6.2,1.0,0.8,0.9,0.9,2.8,2016
26,Zaza Pachulia,DAL,76,26.4,8.6,2.9,6.2,.466,0.0,0.0,.000,2.8,3.6,.768,3.3,6.2,9.4,1.7,0.8,0.3,1.6,2.4,2016
27,Meyers Leonard,POR,61,21.8,8.4,3.2,7.1,.448,1.4,3.7,.377,0.6,0.8,.761,0.8,4.3,5.1,1.5,0.1,0.3,1.3,3.0,2016
28,Steven Adams,OKC,80,25.2,8.0,3.3,5.3,.613,0.0,0.0,.000,1.4,2.5,.582,2.7,3.9,6.7,0.8,0.5,1.1,1.1,2.8,2016
29,Joffrey Lauvergne,DEN,59,17.6,7.9,3.3,6.4,.513,0.2,0.9,.245,1.1,1.2,.899,1.3,3.6,4.9,0.9,0.2,0.3,0.9,1.9,2016
30,Tristan Thompson,CLE,82,27.7,7.8,3.0,5.1,.588,0.0,0.0,.000,1.8,3.0,.616,3.3,5.7,9.0,0.8,0.5,0.6,0.7,2.5,2016
31,Jason Smith,ORL,76,15.5,7.2,3.2,6.6,.485,0.1,0.2,.250,0.7,0.9,.806,0.7,2.2,2.9,0.8,0.4,0.9,0.8,2.1,2016
32,Brandon Bass,LAL,66,20.3,7.2,2.6,4.8,.549,0.0,0.0,.000,1.9,2.2,.845,1.6,2.7,4.3,1.1,0.5,0.8,0.6,1.9,2016
33,Tyson Chandler,PHX,66,24.5,7.2,2.8,4.8,.583,0.0,0.0,.000,1.6,2.6,.620,2.7,6.1,8.7,1.0,0.5,0.7,1.4,2.2,2016
34,Marreese Speights,GSW,72,11.6,7.1,2.7,6.3,.432,0.3,0.9,.387,1.3,1.6,.825,1.1,2.3,3.3,0.8,0.3,0.5,0.9,1.6,2016
35,Clint Capela,HOU,77,19.1,7.0,3.0,5.2,.582,0.0,0.0,.000,1.0,2.7,.379,2.5,3.9,6.4,0.6,0.8,1.2,0.8,2.5,2016
36,Bobby Portis,CHI,62,17.8,7.0,3.0,7.0,.427,0.3,0.8,.308,0.8,1.1,.727,2.0,3.5,5.4,0.8,0.4,0.4,0.9,1.6,2016
37,Willie Cauley-Stein,SAC,66,21.4,7.0,2.9,5.1,.563,0.0,0.0,.000,1.2,1.9,.648,2.0,3.3,5.3,0.6,0.7,1.0,0.7,2.2,2016
38,Festus Ezeli,GSW,46,16.7,7.0,2.7,5.0,.548,0.0,0.0,.000,1.5,2.9,.530,2.0,3.6,5.6,0.7,0.4,1.1,0.8,2.0,2016
39,Kosta Koufos,SAC,78,19.0,6.8,3.0,5.7,.532,0.0,0.0,.000,0.7,1.3,.548,2.2,3.3,5.4,0.4,0.5,0.9,0.6,2.4,2016
40,Boris Diaw,SAS,76,18.2,6.4,2.7,5.0,.527,0.3,0.9,.362,0.7,1.0,.737,0.8,2.3,3.1,2.3,0.3,0.3,1.3,1.3,2016
41,Aron Baynes,DET,81,15.2,6.3,2.4,4.7,.505,0.0,0.0,.000,1.6,2.0,.764,1.7,3.0,4.7,0.6,0.3,0.6,0.8,1.9,2016
42,Timofey Mozgov,CLE,76,17.4,6.3,2.7,4.7,.565,0.0,0.1,.143,0.9,1.3,.716,1.4,3.0,4.4,0.4,0.3,0.8,0.9,2.1,2016
43,Tyler Zeller,BOS,60,11.8,6.1,2.3,4.8,.476,0.0,0.0,.000,1.5,1.8,.815,1.0,1.9,3.0,0.5,0.2,0.4,0.8,1.6,2016
44,Alexis Ajinca,NOP,59,14.6,6.0,2.5,5.3,.476,0.0,0.0,.000,0.9,1.1,.839,1.3,3.3,4.6,0.5,0.3,0.6,0.9,2.3,2016
45,Spencer Hawes,CHA,57,18.2,6.0,2.2,5.4,.405,0.7,1.8,.373,0.9,1.1,.831,0.9,3.4,4.3,1.9,0.4,0.5,1.0,1.9,2016
46,Roy Hibbert,LAL,81,23.2,5.9,2.2,5.1,.443,0.0,0.0,.000,1.4,1.8,.807,1.6,3.3,4.9,1.2,0.4,1.4,0.9,3.1,2016
47,Dwight Powell,DAL,69,14.4,5.8,2.1,4.3,.493,0.0,0.2,.125,1.5,2.1,.739,1.2,2.7,4.0,0.6,0.5,0.3,0.6,1.7,2016
48,Amar'e Stoudemire,MIA,52,14.7,5.8,2.4,4.3,.566,0.0,0.0,.000,1.0,1.3,.746,1.3,3.0,4.3,0.5,0.3,0.8,0.9,1.8,2016
49,Bismack Biyombo,TOR,82,22.0,5.5,1.9,3.5,.542,0.0,0.0,.000,1.7,2.8,.628,2.2,5.8,8.0,0.4,0.2,1.6,0.9,2.7,2016
50,Boban Marjanovic,SAS,54,9.4,5.5,1.9,3.2,.603,0.0,0.0,.000,1.6,2.1,.763,1.4,2.2,3.6,0.4,0.2,0.4,0.5,1.0,2016
51,Cole Aldrich,LAC,60,13.3,5.5,2.2,3.8,.596,0.0,0.0,.000,1.0,1.4,.714,1.4,3.4,4.8,0.8,0.8,1.1,1.1,2.3,2016
52,Andrew Bogut,GSW,70,20.7,5.4,2.5,4.0,.627,0.0,0.0,1.000,0.3,0.7,.480,1.7,5.3,7.0,2.3,0.5,1.6,1.2,3.2,2016
53,Miles Plumlee,MIL,61,14.3,5.1,2.3,3.8,.601,0.0,0.0,.000,0.6,1.0,.576,1.5,2.3,3.8,0.3,0.3,0.8,0.7,1.2,2016
54,Kyle O'Quinn,NYK,65,11.8,4.8,2.0,4.2,.476,0.1,0.3,.227,0.7,0.9,.767,1.2,2.7,3.8,1.1,0.3,0.8,0.9,1.6,2016
55,Dewayne Dedmon,ORL,58,12.2,4.4,1.7,3.1,.559,0.0,0.0,.000,1.0,1.3,.750,1.2,2.8,3.9,0.2,0.4,0.8,0.6,1.9,2016
56,Omer Asik,NOP,68,17.3,4.0,1.5,2.9,.533,0.0,0.0,.000,0.9,1.6,.545,1.8,4.3,6.1,0.4,0.3,0.3,0.9,1.8,2016
57,Mike Muscala,ATL,60,9.4,3.3,1.3,2.5,.500,0.2,0.7,.308,0.5,0.7,.795,0.6,1.3,2.0,0.6,0.2,0.5,0.5,1.2,2016
58,Anderson Varejao,GSW,53,9.4,2.6,1.0,2.3,.427,0.0,0.0,.000,0.6,0.9,.640,0.7,2.0,2.7,0.7,0.3,0.2,0.4,1.3,2016
1,Karl-Anthony Towns,MIN,82,37.0,25.1,9.8,18.0,.542,1.2,3.4,.367,4.3,5.2,.832,3.6,8.7,12.3,2.7,0.7,1.3,2.6,2.9,2017
2,Brook Lopez,BRK,75,29.6,20.5,7.4,15.6,.474,1.8,5.2,.346,3.9,4.9,.810,1.6,3.8,5.4,2.3,0.5,1.7,2.5,2.6,2017
3,Marc Gasol,MEM,74,34.2,19.5,7.2,15.7,.459,1.4,3.6,.388,3.8,4.5,.837,0.8,5.5,6.3,4.6,0.9,1.3,2.2,2.3,2017
4,Hassan Whiteside,MIA,77,32.6,17.0,7.0,12.6,.557,0.0,0.0,.000,2.9,4.6,.628,3.8,10.3,14.1,0.7,0.7,2.1,2.0,2.9,2017
5,Nikola Jokic,DEN,73,27.9,16.7,6.8,11.7,.578,0.6,1.9,.324,2.6,3.1,.825,2.9,6.9,9.8,4.9,0.8,0.8,2.3,2.9,2017
6,Nikola Vucevic,ORL,75,28.8,14.6,6.4,13.7,.468,0.3,1.0,.307,1.4,2.1,.669,2.3,8.0,10.4,2.8,1.0,1.0,1.6,2.4,2017
7,Myles Turner,IND,81,31.4,14.5,5.5,10.7,.510,0.5,1.4,.345,3.0,3.7,.809,1.7,5.6,7.3,1.3,0.9,2.1,1.3,3.2,2017
8,Enes Freedom,OKC,72,21.3,14.3,5.6,10.2,.545,0.1,0.5,.132,3.1,4.0,.786,2.7,4.0,6.7,0.9,0.4,0.5,1.7,2.1,2017
9,Rudy Gobert,UTA,81,33.9,14.0,5.1,7.7,.661,0.0,0.0,.000,3.8,5.9,.653,3.9,8.9,12.8,1.2,0.6,2.6,1.8,3.0,2017
10,Al Horford,BOS,68,32.3,14.0,5.6,11.8,.473,1.3,3.6,.355,1.6,2.0,.800,1.4,5.4,6.8,5.0,0.8,1.3,1.7,2.0,2017
11,Andre Drummond,DET,81,29.7,13.6,6.0,11.2,.530,0.0,0.1,.286,1.7,4.4,.386,4.3,9.5,13.8,1.1,1.5,1.1,1.9,2.9,2017
12,Dwight Howard,ATL,74,29.7,13.5,5.2,8.3,.633,0.0,0.0,.000,3.1,5.7,.533,4.0,8.7,12.7,1.4,0.9,1.2,2.3,2.7,2017
13,DeAndre Jordan,LAC,81,31.7,12.7,5.1,7.1,.714,0.0,0.0,.000,2.5,5.2,.482,3.7,10.1,13.8,1.2,0.6,1.7,1.4,2.6,2017
14,Clint Capela,HOU,65,23.9,12.6,5.6,8.7,.643,0.0,0.0,.000,1.4,2.7,.531,2.7,5.4,8.1,1.0,0.5,1.2,1.3,2.8,2017
15,Pau Gasol,SAS,64,25.4,12.4,4.7,9.4,.502,0.9,1.6,.538,2.0,2.9,.707,1.7,6.2,7.8,2.3,0.4,1.1,1.3,1.7,2017
16,Jonas Valanciunas,TOR,80,25.8,12.0,4.9,8.8,.557,0.0,0.0,.500,2.2,2.7,.811,2.8,6.7,9.5,0.7,0.5,0.8,1.3,2.7,2017
17,Greg Monroe,MIL,81,22.5,11.7,4.8,9.0,.533,0.0,0.0,.000,2.2,3.0,.741,2.1,4.5,6.6,2.3,1.1,0.5,1.7,2.1,2017
18,Steven Adams,OKC,80,29.9,11.3,4.7,8.2,.571,0.0,0.0,.000,2.0,3.2,.611,3.5,4.2,7.7,1.1,1.1,1.0,1.8,2.4,2017
19,Marcin Gortat,WAS,82,31.2,10.8,4.8,8.2,.579,0.0,0.0,.000,1.3,1.9,.648,2.9,7.5,10.4,1.5,0.5,0.7,1.5,2.6,2017
20,Mason Plumlee,DEN,81,26.5,10.4,4.1,7.7,.536,0.0,0.1,.000,2.1,3.7,.580,2.1,5.4,7.5,3.5,0.9,1.1,1.7,2.8,2017
21,Robin Lopez,CHI,81,28.0,10.4,4.7,9.6,.493,0.0,0.0,.000,0.9,1.3,.721,3.0,3.4,6.4,1.0,0.2,1.4,1.1,1.9,2017
22,Cody Zeller,CHA,62,27.8,10.3,4.1,7.1,.571,0.0,0.0,.000,2.1,3.2,.679,2.2,4.4,6.5,1.6,1.0,0.9,1.0,3.0,2017
23,Jusuf Nurkic,POR,65,21.4,10.2,4.2,8.2,.507,0.0,0.0,.000,1.8,3.2,.571,2.4,4.8,7.2,1.9,0.8,1.1,2.2,2.5,2017
24,Channing Frye,CLE,74,18.9,9.1,3.2,7.0,.458,1.9,4.5,.409,0.9,1.0,.851,0.5,3.4,3.9,0.6,0.4,0.5,0.7,1.9,2017
25,Nene Hilario,HOU,67,17.9,9.1,3.7,5.9,.617,0.0,0.1,.333,1.7,2.9,.589,1.4,2.8,4.2,1.0,0.8,0.6,1.1,2.4,2017
26,Montrezl Harrell,HOU,58,18.3,9.1,3.9,5.9,.652,0.0,0.1,.143,1.3,2.1,.628,1.4,2.4,3.8,1.1,0.3,0.7,0.8,2.2,2017
27,Kelly Olynyk,BOS,75,20.5,9.0,3.5,6.8,.512,0.9,2.6,.354,1.2,1.6,.732,1.0,3.8,4.8,2.0,0.6,0.4,1.3,2.8,2017
28,Marreese Speights,LAC,82,15.7,8.7,3.0,6.7,.445,1.3,3.4,.372,1.5,1.7,.876,1.1,3.5,4.5,0.8,0.3,0.5,0.8,2.8,2017
29,Willy Hernangomez,NYK,72,18.4,8.2,3.4,6.5,.529,0.1,0.2,.267,1.3,1.7,.728,2.4,4.6,7.0,1.3,0.6,0.5,1.4,2.1,2017
30,Willie Cauley-Stein,SAC,75,18.9,8.1,3.4,6.4,.530,0.0,0.0,.000,1.3,2.0,.669,1.1,3.4,4.5,1.1,0.7,0.6,0.9,2.0,2017
31,Al Jefferson,IND,66,14.1,8.1,3.6,7.1,.499,0.0,0.0,.000,1.0,1.3,.765,1.1,3.1,4.2,0.9,0.3,0.2,0.5,1.9,2017
32,Tristan Thompson,CLE,78,30.0,8.1,3.4,5.6,.600,0.0,0.0,.000,1.4,2.7,.498,3.7,5.5,9.2,1.0,0.5,1.1,0.8,2.3,2017
33,Alex Len,PHX,77,20.3,8.0,3.0,6.0,.497,0.0,0.2,.250,1.9,2.7,.721,2.0,4.6,6.6,0.6,0.5,1.3,1.3,3.1,2017
34,Justin Hamilton,BRK,64,18.4,6.9,2.7,5.9,.459,0.9,2.8,.306,0.6,0.8,.750,1.1,3.0,4.1,0.9,0.5,0.7,0.7,1.4,2017
35,John Henson,MIL,58,19.4,6.8,2.7,5.3,.515,0.0,0.0,.000,1.3,1.8,.692,1.6,3.5,5.1,1.0,0.5,1.3,0.9,2.6,2017
36,Dwight Powell,DAL,77,17.3,6.7,2.5,4.9,.515,0.3,1.0,.284,1.4,1.8,.759,1.2,2.8,4.0,0.6,0.8,0.5,0.4,1.8,2017
37,Kosta Koufos,SAC,71,20.0,6.6,3.0,5.5,.551,0.0,0.0,.000,0.5,0.9,.613,1.7,4.0,5.7,0.7,0.5,0.7,0.9,2.4,2017
38,Kyle O'Quinn,NYK,79,15.6,6.3,2.7,5.2,.521,0.0,0.2,.118,0.8,1.1,.771,2.0,3.6,5.6,1.5,0.5,1.3,1.0,2.2,2017
39,Mike Muscala,ATL,70,17.7,6.2,2.4,4.8,.504,0.7,1.6,.418,0.7,0.9,.766,1.1,2.3,3.4,1.4,0.4,0.6,0.8,1.4,2017
40,JaVale McGee,GSW,77,9.6,6.1,2.7,4.1,.652,0.0,0.0,.000,0.7,1.4,.505,1.3,1.9,3.2,0.2,0.2,0.9,0.5,1.4,2017
41,Zaza Pachulia,GSW,70,18.1,6.1,2.3,4.4,.534,0.0,0.0,.000,1.4,1.8,.778,2.0,3.9,5.9,1.9,0.8,0.5,1.2,2.4,2017
42,Bismack Biyombo,ORL,81,22.1,6.0,2.2,4.2,.528,0.0,0.0,.000,1.5,2.9,.534,1.9,5.1,7.0,0.9,0.3,1.1,1.2,2.5,2017
43,Tarik Black,LAL,67,16.3,5.7,2.2,4.4,.510,0.0,0.0,.500,1.2,1.6,.752,2.1,3.0,5.1,0.6,0.4,0.7,0.9,2.6,2017
44,Meyers Leonard,POR,74,16.5,5.4,2.0,5.1,.386,1.0,2.9,.347,0.5,0.5,.875,0.4,2.8,3.2,1.0,0.2,0.4,0.5,2.3,2017
45,Willie Reed,MIA,71,14.5,5.3,2.3,4.0,.568,0.0,0.1,.250,0.7,1.2,.557,1.8,2.9,4.7,0.4,0.3,0.7,0.4,1.9,2017
46,Dewayne Dedmon,SAS,76,17.5,5.1,2.1,3.4,.622,0.0,0.0,.000,0.9,1.2,.699,1.7,4.8,6.5,0.6,0.5,0.8,0.8,2.4,2017
47,Aron Baynes,DET,75,15.5,4.9,1.9,3.7,.513,0.0,0.0,.000,1.1,1.3,.840,1.5,3.0,4.4,0.4,0.2,0.5,0.7,2.2,2017
48,Cristiano Felicio,CHI,66,15.8,4.8,1.9,3.3,.579,0.0,0.0,.000,0.9,1.4,.645,1.9,2.8,4.7,0.6,0.4,0.3,0.5,1.7,2017
49,David West,GSW,68,12.6,4.6,2.0,3.7,.536,0.0,0.1,.375,0.6,0.8,.768,0.7,2.3,3.0,2.2,0.6,0.7,1.1,1.5,2017
50,Lucas Nogueira,TOR,57,19.1,4.4,1.8,2.7,.660,0.1,0.2,.250,0.8,1.2,.657,1.4,2.8,4.3,0.7,0.9,1.6,0.8,2.4,2017
51,Thon Maker,MIL,57,9.9,4.0,1.5,3.2,.459,0.5,1.3,.378,0.6,0.9,.653,0.7,1.3,2.0,0.4,0.2,0.5,0.3,1.5,2017
52,Tyler Zeller,BOS,51,10.3,3.5,1.5,3.1,.494,0.0,0.0,.000,0.4,0.8,.564,0.8,1.6,2.4,0.8,0.1,0.4,0.4,1.2,2017
53,Jakob Poeltl,TOR,54,11.6,3.1,1.2,2.1,.583,0.0,0.0,.000,0.6,1.1,.544,1.4,1.6,3.1,0.2,0.3,0.4,0.5,2.1,2017
54,Salah Mejri,DAL,73,12.4,2.9,1.2,1.9,.642,0.0,0.0,.333,0.5,0.8,.590,1.3,2.9,4.2,0.2,0.4,0.8,0.5,2.1,2017
55,Cole Aldrich,MIN,62,8.6,1.7,0.7,1.4,.523,0.0,0.0,.000,0.2,0.4,.682,0.8,1.7,2.5,0.4,0.4,0.4,0.3,1.4,2017
1,Joel Embiid,PHI,63,30.4,22.9,8.1,16.8,.483,1.0,3.4,.308,5.7,7.4,.769,2.3,8.7,11.0,3.2,0.6,1.8,3.7,3.3,2018
2,Karl-Anthony Towns,MIN,82,35.6,21.3,7.8,14.3,.545,1.5,3.5,.421,4.2,4.9,.858,2.9,9.4,12.3,2.4,0.8,1.4,1.9,3.5,2018
3,Nikola Jokic,DEN,75,32.5,18.5,6.7,13.5,.499,1.5,3.7,.396,3.5,4.2,.850,2.6,8.1,10.7,6.1,1.2,0.8,2.8,2.8,2018
4,Kevin Love,CLE,59,28.0,17.6,5.7,12.4,.458,2.3,5.6,.415,4.0,4.5,.880,1.7,7.5,9.3,1.7,0.7,0.4,1.5,2.0,2018
5,Marc Gasol,MEM,73,33.0,17.2,5.9,14.2,.420,1.5,4.4,.341,3.8,4.6,.834,1.1,7.0,8.1,4.2,0.7,1.4,2.7,2.5,2018
6,Dwight Howard,CHA,81,30.4,16.6,6.2,11.2,.555,0.0,0.1,.143,4.1,7.2,.574,3.1,9.3,12.5,1.3,0.6,1.6,2.6,3.1,2018
7,Andre Drummond,DET,78,33.7,15.0,6.0,11.3,.529,0.0,0.1,.000,3.1,5.1,.605,5.1,10.9,16.0,3.0,1.5,1.6,2.6,3.2,2018
8,Jusuf Nurkic,POR,79,26.4,14.3,6.1,12.0,.505,0.0,0.1,.000,2.2,3.5,.630,2.4,6.6,9.0,1.8,0.8,1.4,2.3,3.1,2018
9,Enes Freedom,NYK,71,25.8,14.1,5.9,10.0,.592,0.0,0.0,.000,2.2,2.6,.848,3.8,7.1,11.0,1.5,0.5,0.5,1.7,2.6,2018
10,Hassan Whiteside,MIA,54,25.3,14.0,5.8,10.7,.540,0.0,0.0,1.000,2.4,3.4,.703,3.2,8.2,11.4,1.0,0.7,1.7,1.7,2.4,2018
11,Steven Adams,OKC,76,32.7,13.9,5.9,9.4,.629,0.0,0.0,.000,2.1,3.8,.559,5.1,4.0,9.0,1.2,1.2,1.0,1.7,2.8,2018
12,Clint Capela,HOU,74,27.5,13.9,6.0,9.1,.652,0.0,0.0,.000,1.9,3.5,.560,3.3,7.6,10.8,0.9,0.8,1.9,1.4,2.5,2018
13,Rudy Gobert,UTA,56,32.4,13.5,4.9,7.9,.622,0.0,0.0,.000,3.6,5.3,.682,2.9,7.8,10.7,1.4,0.8,2.3,1.9,2.7,2018
14,Bobby Portis,CHI,73,22.5,13.2,5.2,11.1,.471,1.1,3.1,.359,1.6,2.1,.769,2.2,4.6,6.8,1.7,0.7,0.3,1.4,1.8,2018
15,Brook Lopez,LAL,74,23.4,13.0,5.0,10.7,.465,1.5,4.4,.345,1.5,2.1,.703,1.0,3.0,4.0,1.7,0.4,1.3,1.3,2.6,2018
16,Willie Cauley-Stein,SAC,73,28.0,12.8,5.3,10.6,.502,0.0,0.2,.250,2.1,3.4,.619,1.8,5.2,7.0,2.4,1.1,0.9,1.5,2.5,2018
17,Myles Turner,IND,65,28.3,12.7,4.7,9.8,.479,0.9,2.4,.357,2.5,3.2,.777,1.4,5.0,6.4,1.3,0.6,1.8,1.5,2.9,2018
18,Jonas Valanciunas,TOR,77,22.4,12.7,5.1,8.9,.568,0.4,1.0,.405,2.2,2.7,.806,2.4,6.2,8.6,1.1,0.4,0.9,1.5,2.5,2018
19,DeAndre Jordan,LAC,77,31.5,12.0,4.8,7.5,.645,0.0,0.0,.000,2.4,4.1,.580,4.3,10.9,15.2,1.5,0.5,0.9,1.8,2.6,2018
20,Dirk Nowitzki,DAL,77,24.7,12.0,4.5,9.8,.456,1.8,4.4,.409,1.3,1.4,.898,0.3,5.4,5.7,1.6,0.6,0.6,0.7,1.9,2018
21,Robin Lopez,CHI,64,26.4,11.8,5.3,10.1,.530,0.1,0.2,.286,1.1,1.4,.756,2.1,2.4,4.5,1.9,0.2,0.8,1.7,1.7,2018
22,Domantas Sabonis,IND,74,24.5,11.6,4.6,8.9,.514,0.2,0.5,.351,2.3,3.0,.750,2.2,5.5,7.7,2.0,0.5,0.4,1.9,3.0,2018
23,Kelly Olynyk,MIA,76,23.4,11.5,4.2,8.4,.497,1.4,3.7,.379,1.8,2.3,.770,1.2,4.5,5.7,2.7,0.8,0.5,1.9,2.9,2018
24,Montrezl Harrell,LAC,76,17.0,11.0,4.6,7.2,.635,0.0,0.1,.143,1.8,2.9,.626,1.4,2.7,4.0,1.0,0.5,0.7,0.9,1.9,2018
25,Greg Monroe,BOS,51,20.4,10.3,4.3,7.6,.565,0.0,0.0,.000,1.7,2.3,.739,2.1,4.7,6.9,2.2,0.9,0.5,1.8,1.9,2018
26,Pau Gasol,SAS,77,23.5,10.1,3.7,8.1,.458,0.6,1.6,.358,2.1,2.7,.756,1.7,6.4,8.0,3.1,0.3,1.0,1.4,1.6,2018
27,Dewayne Dedmon,ATL,62,24.9,10.0,4.0,7.7,.524,0.8,2.3,.355,1.1,1.4,.779,1.6,6.3,7.9,1.5,0.6,0.8,1.4,2.6,2018
28,John Henson,MIL,76,25.9,8.8,3.8,6.6,.572,0.0,0.1,.143,1.2,2.1,.570,2.0,4.8,6.8,1.5,0.6,1.4,1.1,2.7,2018
29,Alex Len,PHX,69,20.2,8.5,3.1,5.5,.566,0.0,0.0,.333,2.3,3.3,.684,2.5,5.0,7.5,1.2,0.4,0.9,1.1,2.3,2018
30,Dwight Powell,DAL,79,21.2,8.5,3.2,5.4,.593,0.4,1.1,.333,1.7,2.3,.719,1.7,3.9,5.6,1.2,0.8,0.4,0.7,2.4,2018
31,Marcin Gortat,WAS,82,25.3,8.4,3.5,6.8,.518,0.0,0.0,.000,1.3,2.0,.675,2.2,5.4,7.6,1.8,0.5,0.7,1.2,2.1,2018
32,Jarrett Allen,BRK,72,20.0,8.2,3.3,5.5,.589,0.1,0.2,.333,1.6,2.0,.776,2.0,3.4,5.4,0.7,0.4,1.2,1.1,2.0,2018
33,Kyle O'Quinn,NYK,77,18.0,7.1,2.9,5.0,.583,0.1,0.2,.235,1.3,1.6,.772,1.6,4.5,6.1,2.1,0.5,1.3,1.3,2.5,2018
34,Mason Plumlee,DEN,74,19.5,7.1,3.0,5.0,.601,0.0,0.0,.000,1.1,2.4,.458,1.8,3.6,5.4,1.9,0.7,1.1,1.4,2.5,2018
35,Jakob Poeltl,TOR,82,18.6,6.9,3.1,4.7,.659,0.0,0.0,.500,0.7,1.2,.594,2.0,2.8,4.8,0.7,0.5,1.2,1.0,2.6,2018
36,Bam Adebayo,MIA,69,19.8,6.9,2.5,4.9,.512,0.0,0.1,.000,1.9,2.6,.721,1.7,3.8,5.5,1.5,0.5,0.6,1.0,2.0,2018
37,David West,GSW,73,13.7,6.8,3.0,5.2,.571,0.0,0.1,.375,0.8,1.1,.759,0.9,2.4,3.3,1.9,0.6,1.0,1.1,1.6,2018
38,Kosta Koufos,SAC,71,19.6,6.7,3.1,5.5,.571,0.0,0.0,.000,0.5,1.0,.446,2.1,4.5,6.6,1.2,0.7,0.5,0.7,2.1,2018
39,Tyler Zeller,MIL,66,16.8,6.7,2.8,5.1,.560,0.2,0.4,.357,0.9,1.2,.722,1.7,3.0,4.6,0.7,0.2,0.5,0.7,1.9,2018
40,Nene Hilario,HOU,52,14.6,6.5,2.6,4.6,.569,0.0,0.0,.000,1.3,2.1,.636,1.1,2.3,3.4,0.9,0.5,0.3,0.7,2.4,2018
41,Aron Baynes,BOS,81,18.3,6.0,2.6,5.5,.471,0.0,0.3,.143,0.7,1.0,.756,1.6,3.8,5.4,1.1,0.3,0.6,1.0,2.5,2018
42,Gorgui Dieng,MIN,79,16.9,5.9,2.4,4.9,.479,0.2,0.8,.311,1.0,1.3,.775,1.3,3.2,4.6,0.9,0.6,0.5,0.7,1.9,2018
43,Deyonta Davis,MEM,62,15.2,5.8,2.6,4.3,.608,0.0,0.0,.000,0.6,0.9,.667,1.2,2.8,4.0,0.6,0.2,0.6,0.5,2.0,2018
44,Tristan Thompson,CLE,53,20.2,5.8,2.5,4.4,.562,0.0,0.0,.000,0.8,1.5,.544,2.4,4.3,6.6,0.6,0.3,0.3,0.7,1.9,2018
45,Bismack Biyombo,ORL,82,18.2,5.7,2.2,4.3,.520,0.0,0.0,.000,1.2,1.9,.650,1.8,4.0,5.7,0.8,0.3,1.2,1.0,1.9,2018
46,Zaza Pachulia,GSW,69,14.1,5.4,2.2,3.8,.564,0.0,0.0,.000,1.1,1.3,.806,1.3,3.4,4.7,1.6,0.6,0.2,1.0,1.8,2018
